"GEOID10","STATEFP10","COUNTYFP10","TRACTCE10","NAME10","NAMELSAD10","MTFCC10","ALAND10","AWATER10","INTPTLAT10","INTPTLON10","AREA_SQFT","AREA_ACRES","POP100_RE","HU100_RE","LOGPL94171","LOGSF1","LOGACS0610","LOGSF1C","SHAPE_AREA","SHAPE_LEN","TotalPop","PopDen","SexRatio","AgeU18","Age1834","Age3564","AgeO65","ForBorn","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","GINI","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","SameSexCoupPer","GrandHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByAuto","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt","MedYrMovedInraw","MedYrRentMovedIn","MedYrOwnMovedIn","TOWN_ID","TOWN","FIPS_STCO","COUNTY","AREA_ACR_1","MAtown"
"25023504101","25","023","504101","5041.01","Census Tract 5041.01","G5020",25155145,430685,"+42.1696319","-070.8355064",275382975.97,6321.9232,"5370","1895","0159074","137372","0003753","0137372",25584017.9716,21692.087598,5691,585.951303401352,0.952315608919382,0.249165348796345,0.119135477069056,0.432437181514672,0.199261992619926,0.0411175540326832,0.946758039008961,0.00790722192936215,0.00931295027235987,0.0158144438587243,0.0202073449305922,0.103249863735929,97500,0,0.4581,0.0173857050869285,0.0605420626539951,1962,0.791539245667686,0.138441725692209,0.212121212121212,0.042498390212492,0.0431709164352436,0.222418581166372,0.188588740217117,0.323403181014895,0.168139358747791,0.0474627619288059,0.00681646048977531,0.117021276595745,0.329787234042553,0.269230769230769,0.196399345335516,0.0875613747954174,0.84653277756726,0.0655551345206518,0,0.00909435392194013,1989,0.0135746606334842,0.128440366972477,0.871559633027523,873,488100,1965,"1960 to 1969",2001,2006,2000,219,"NORWELL",25023,"PLYMOUTH",13593.5525,"NORWELL"
"25023542300","25","023","542300","5423","Census Tract 5423","G5020",10172160,257992,"+41.8942233","-070.9256887",112264010.86,2577.2271,"7319","3004","0159425","137723","0003830","0137723",10429709.565,14608.4479098,7415,1887.98151031836,0.979973297730307,0.257990559676332,0.257855697909643,0.354551584625759,0.129602157788267,0.0246797033041133,0.915981119352664,0.0144302090357384,0.0031018206338503,0.0160485502360081,0.0492245448415374,0.160503180800704,62233,0.0436507936507936,0.3947,0.206620395088094,0.0819289603318641,2772,0.675685425685426,0.260544580886279,0.0532915360501567,0.00854244527495996,0.0613849990408594,0.348935353922885,0.306541338960292,0.201995012468828,0.0598503740648379,0.0212929215422981,0,0.0815893236275402,0.448892932969366,0.373369730057628,0.0630876554443433,0.0330603579011222,0.924604316546763,0.0120863309352518,0,0.0120863309352518,3101,0.106094808126411,0.435425685425685,0.564574314574315,1120,268200,1940,"1940 to 1949",2007,2011,2002,182,"MIDDLEBOROUGH",25023,"PLYMOUTH",46179.6646,"MIDDLEBOROUGH"
"25023542200","25","023","542200","5422","Census Tract 5422","G5020",49492658,636485,"+41.9270454","-070.9263127",539557907.6,12386.5452,"6114","2574","0159421","137719","0003829","0137719",50126770.3518,44798.4566807,6546,342.558688199773,0.992694063926941,0.151084631836236,0.130155820348304,0.416590284142988,0.302169263672472,0.0262755881454323,0.951115184845707,0.0316223648029331,0.0117629086465017,0.00549954170485793,0,0.0942113202213968,68816,0.0047244094488189,0.3924,0.0146909827760892,0.0617772367620207,2540,0.777165354330709,0.134245187436677,0.34375,0.0303951367781155,0.0377396166134185,0.380391373801917,0.343051118210863,0.140375399361022,0.0670926517571885,0.0177715654952077,0.0135782747603834,0.125212080081439,0.364777740074652,0.375975568374618,0.0909399389209365,0.0430946725483543,0.938050211933485,0.0058689272905119,0,0.0052168242582328,2635,0.0360531309297913,0.0665354330708661,0.933464566929134,1291,274000,1993,"1990 to 1999",2003,2011,2002,182,"MIDDLEBOROUGH",25023,"PLYMOUTH",46179.6646,"MIDDLEBOROUGH"
"25005631200","25","005","631200","6312","Census Tract 6312","G5020",16990169,1558119,"+41.9185477","-071.3320664",199641679.11,4583.1423,"6841","2750","0038134","34172","0002871","0034172",18547393.1479,23072.9396737,7443,1134.61908471893,1.02917121046892,0.245599892516458,0.160822249093108,0.469031304581486,0.124546553808948,0.0996909848179497,0.87558780061803,0.0146446325406422,0.0608625554212011,0.0411124546553809,0.0077925567647454,0.22773705356644,90182,0.0287481804949054,0.3948,0.0566318926974665,0.0858358950106408,2748,0.732532751091703,0.226030799801292,0,0,0.101786057230651,0.2548492414058,0.291338582677165,0.229882850009602,0.10332245054734,0.0096024582293067,0.00921835990013443,0.110403984504704,0.499169894853348,0.25207526286663,0.0749861649142225,0.0633646928610957,0.917386609071274,0.0475161987041037,0,0.0107991360691145,2796,0.0171673819742489,0.250363901018923,0.749636098981077,438,299800,1971,"1970 to 1979",2003,2009,2000,16,"ATTLEBORO",25005,"BRISTOL",17795.2884,"ATTLEBORO"
"25005631400","25","005","631400","6314","Census Tract 6314","G5020",789359,10372,"+41.9439753","-071.2830483",8607786.67,197.6076,"2674","1372","0038144","34182","0002873","0034182",799692.72844,4120.07898621,2882,9456.25501197807,1.03531073446328,0.231089521165857,0.228660652324774,0.441013185287994,0.099236641221374,0.188410825815406,0.781401804302568,0.0190839694656489,0.0593337959750173,0.130117973629424,0.00693962526023595,0.368595835935893,35393,0.0764705882352941,0.4669,0.309882747068677,0.151114206128134,1190,0.501680672268908,0.368509212730318,0.0849056603773585,0.0217755443886097,0.245969838793552,0.392615704628185,0.218408736349454,0.0847633905356214,0.0520020800832033,0.0062402496099844,0,0.0660457239627434,0.435224386113463,0.305673158340389,0.119390347163421,0.0736663844199831,0.870448772226926,0.0347163420829805,0.0245554614733277,0.056731583403895,1385,0.140794223826715,0.800840336134454,0.199159663865546,1018,237000,1939,"Prior to 1940",2010,2011,2002,16,"ATTLEBORO",25005,"BRISTOL",17795.2884,"ATTLEBORO"
"25005631500","25","005","631500","6315","Census Tract 6315","G5020",2240111,42081,"+41.9299343","-071.3003202",24563971.65,563.9112,"2797","1229","0038147","34185","0002874","0034185",2282076.77224,9144.89288168,2826,3267.40058863155,1.19409937888199,0.232484076433121,0.209129511677282,0.450813871196037,0.10757254069356,0.0842179759377212,0.901627742392074,0.0566171266808209,0.00743099787685775,0.0272469922151451,0,0.183064296801162,64742,0.0144092219020173,0.4032,0.145631067961165,0.12739965095986,1041,0.791546589817483,0.325242718446602,0.137931034482759,0.0157766990291262,0.157142857142857,0.37037037037037,0.235978835978836,0.174074074074074,0.0386243386243386,0.0142857142857143,0.00952380952380952,0.237958303378864,0.375269590222861,0.264557872034508,0.098490294751977,0.0237239396117901,0.901558073654391,0.0460339943342776,0,0.0297450424929178,1226,0.15089722675367,0.487031700288184,0.512968299711816,1156,236800,1939,"Prior to 1940",2006,2011,2000,16,"ATTLEBORO",25005,"BRISTOL",17795.2884,"ATTLEBORO"
"25005641400","25","005","641400","6414","Census Tract 6414","G5020",606110,7348,"+41.6880785","-071.1356188",6603239.22,151.5895,"2586","1330","0038245","34283","0002895","0034283",613463.429427,3675.28391598,2429,10379.4855719259,0.986099754701554,0.183202964182791,0.237546315356114,0.37587484561548,0.203375874845615,0.285714285714286,0.820913956360642,0,0,0.129271305063812,0.0391107451626184,0.309389205939416,26601,0.0436607892527288,0.4419,0.212914485165794,0.215557638238051,1191,0.481108312342569,0.422338568935428,0,0,0.435530085959885,0.319770773638968,0.191977077363897,0.0361031518624642,0.00630372492836676,0.00630372492836676,0.00401146131805158,0.14002478314746,0.50185873605948,0.278810408921933,0.0718711276332094,0.00743494423791822,0.890954151177199,0.00991325898389095,0,0.0594795539033457,1406,0.152916073968706,0.880772460117548,0.119227539882452,690,229500,1939,"Prior to 1940",2011,2011,2001,95,"FALL RIVER",25005,"BRISTOL",24698.2996,"FALL RIVER"
"25005640200","25","005","640200","6402","Census Tract 6402","G5020",1547305,639254,"+41.6819233","-071.1720800",23536045.48,540.3133,"5954","3067","0038190","34228","0002883","0034228",2186578.92121,7115.65901977,5927,9921.07567674117,1.09286723163842,0.165682470052303,0.256453517799899,0.381474607727349,0.196389404420449,0.207693605533997,0.806310106293234,0.0177155390585456,0.0145098700860469,0.128732917158765,0.0248017546819639,0.332767471875139,27917,0.0438173041217973,0.4689,0.23955223880597,0.193450371370695,2693,0.497586334942443,0.383582089552239,0,0,0.370715096481271,0.322133938706016,0.199772985244041,0.081044267877412,0.019750283768445,0.00295119182746879,0.0036322360953462,0.0964950237992211,0.603634790134141,0.165296408481177,0.111207269580268,0.0233665080051926,0.888650042992261,0.0202063628546862,0,0.0846947549441101,3089,0.12819682745225,0.761604158930561,0.238395841069439,688,207400,1939,"Prior to 1940",2008,2010,1998,95,"FALL RIVER",25005,"BRISTOL",24698.2996,"FALL RIVER"
"25005614102","25","005","614102","6141.02","Census Tract 6141.02","G5020",28416175,943700,"+41.8624856","-071.0116902",316013810.15,7254.6788,"7018","2575","0038080","34118","0002860","0034118",29358760.9786,31362.1695633,6841,623.524805854412,1.01324308416716,0.175120596404034,0.214442332992253,0.445695073819617,0.164741996784096,0.0896067826341178,0.927788335038737,0.0121327291331677,0.0115480192954246,0.0381523169127321,0.00380061394532963,0.137472646214372,90236,0.00408163265306122,0.3761,0.0358500814774579,0.0486161251504212,2450,0.751428571428571,0.145573058120587,0.17989417989418,0.064638783269962,0.135565536953859,0.333809718252348,0.264189465087791,0.198040016333197,0.0618619844834626,0.00224581461821152,0.00428746427113107,0.0956632653061224,0.432908163265306,0.316836734693878,0.104081632653061,0.0505102040816327,0.97433290978399,0.0218551461245235,0,0,2651,0.0758204451150509,0.133061224489796,0.866938775510204,767,256700,1977,"1970 to 1979",2002,2007,2000,293,"TAUNTON",25005,"BRISTOL",30982.8509,"TAUNTON"
"25005653102","25","005","653102","6531.02","Census Tract 6531.02","G5020",45246025,457085,"+41.6888597","-071.0097419",491947083.57,11293.551,"5381","1467","0038451","34489","0002948","0034489",45703562.4305,30763.3983813,5895,337.445112581713,0.764441783897037,0.169974554707379,0.294656488549618,0.451399491094148,0.083969465648855,0.0948261238337574,0.880067854113656,0.0249363867684478,0.0105173876166243,0.043765903307888,0.0351145038167939,0.222832679036086,85257,0.004062288422478,0.3616,0.00662800331400166,0.0941091954022989,1477,0.81719702098849,0.0969345484672742,0,0.0215410107705054,0.2,0.336029411764706,0.262254901960784,0.139460784313725,0.0446078431372549,0.0112745098039216,0.00637254901960784,0.0654016955995155,0.605974969721437,0.279370205894227,0.0343157044812273,0.0149374243035931,0.976837060702875,0.00319488817891374,0,0.009185303514377,1493,0.0107166778298727,0.0622884224779959,0.937711577522004,1299,360500,1990,"1990 to 1999",1998,2011,1997,72,"DARTMOUTH",25005,"BRISTOL",39513.8094,"DARTMOUTH"
"25023560100","25","023","560100","5601","Census Tract 5601","G5020",44952120,17642100,"+41.6613631","-070.8120237",484695218.08,11127.0711,"6045","3262","0159466","137764","0003838","0137764",45029839.3095,54846.0064489,6216,358.146401104108,1.1106960950764,0.206081081081081,0.157175032175032,0.436454311454311,0.200289575289575,0.0464929214929215,0.959620334620335,0.00225225225225225,0.00884813384813385,0.0136743886743887,0.00772200772200772,0.0788584623647366,84489,0.0113684210526316,0.4277,0.0295823665893271,0.0713855421686747,2375,0.725894736842105,0.129930394431555,0,0.00870069605568445,0.037752808988764,0.242696629213483,0.244269662921348,0.268539325842697,0.167865168539326,0.0229213483146067,0.0159550561797753,0.183467038716428,0.480292989187304,0.243111266131845,0.0572026508545518,0.0359260551098709,0.908199934661875,0.00882064684743548,0.0120875530872264,0,3164,0.24936788874842,0.192,0.808,1014,408700,1959,"1950 to 1959",2002,2012,1998,173,"MATTAPOISETT",25023,"PLYMOUTH",11127.0704,"MATTAPOISETT"
"25023541100","25","023","541100","5411","Census Tract 5411","G5020",86970679,6365841,"+41.7598460","-070.8384492",1004649985.85,23063.5901,"5232","1885","0159410","137708","0003826","0137708",93335411.265,43444.5294009,5439,161.974244216261,0.919195483415667,0.242140099282956,0.135870564441993,0.478580621437764,0.143408714837286,0.0406324692038978,0.920389777532635,0.00827357970215113,0.0286817429674573,0.0275785990071704,0.00753815039529325,0.15123098378949,103081,0.0113636363636364,0.3535,0.0321130378933847,0.0496477692049648,1848,0.842532467532468,0.122029543994862,0,0.0102761721258831,0.0531798245614035,0.274945175438596,0.251370614035088,0.263980263157895,0.128015350877193,0.0112390350877193,0.0172697368421053,0.0304946076608405,0.567869096318334,0.26031982149498,0.0952026775753068,0.0461137969505392,0.94695055936485,0.00721761097076868,0,0.00396968603392277,1935,0.0449612403100775,0.103896103896104,0.896103896103896,1453,376300,1982,"1980 to 1989",1998,2008,1996,250,"ROCHESTER",25023,"PLYMOUTH",23063.5901,"ROCHESTER"
"25023507101","25","023","507101","5071.01","Census Tract 5071.01","G5020",24443486,467112,"+42.0496359","-070.7526895",268117189.54,6155.1237,"5323","1942","0159121","137419","0003763","0137419",24909001.6365,24382.2378708,5386,570.693558193786,1.10555121188428,0.275343483104345,0.126624582250279,0.41329372447085,0.184738210174527,0.019494987003342,0.945414036390642,0.0189379873746751,0.0155959896026736,0.0122539918306721,0.0077979948013368,0.105440257222277,103750,0.00955414012738853,0.3905,0.0706666666666667,0.0530129672006102,1884,0.796178343949045,0.131333333333333,0,0,0.0103874227961819,0.142055025266704,0.271195957327344,0.337450870297586,0.175743964065132,0.0440763615946098,0.0190903986524424,0.0729442970822281,0.386383731211317,0.335985853227233,0.152077807250221,0.0526083112290009,0.876746096959737,0.0373870172555464,0,0.00821692686935086,1946,0.0318602261048304,0.13588110403397,0.86411889596603,1529,468300,1976,"1970 to 1979",2001,2010,1999,82,"DUXBURY",25023,"PLYMOUTH",15472.9385,"DUXBURY"
"25023544200","25","023","544200","5442","Census Tract 5442","G5020",69565468,4783054,"+41.8586967","-070.7458740",800249540.1,18371.2016,"5880","2627","0159440","137738","0003833","0137738",74345912.3823,40502.657067,5611,208.903791174092,1.15145705521472,0.159864551773302,0.152201033683835,0.413295312778471,0.274639101764391,0.0140794867225094,0.951702013901265,0.0208518980573873,0.00588130458028872,0.00570308322937088,0.0158617002316878,0.0937613601817928,59010,0.0112449799196787,0.3866,0.0168804861580014,0.05444707473791,2490,0.594779116465863,0.12424037812289,0,0.0162052667116813,0.117364117364117,0.354737854737855,0.308561808561809,0.156806156806157,0.0464165464165464,0.0161135161135161,0,0.105421686746988,0.412650602409639,0.300451807228916,0.112575301204819,0.0689006024096386,0.915260323159785,0.00610412926391382,0,0.0276481149012567,2741,0.0915724188252463,0.072289156626506,0.927710843373494,517,248500,1984,"1980 to 1989",2000,2008,1999,52,"CARVER",25023,"PLYMOUTH",25428.8124,"CARVER"
"25023544100","25","023","544100","5441","Census Tract 5441","G5020",27306687,1255884,"+41.9119691","-070.7863571",307429550.24,7057.6113,"5629","1973","0159435","137733","0003832","0137733",28561254.0139,24053.6532299,5946,563.969550755095,0.887019993652809,0.229734275142953,0.170702993609149,0.476622939791456,0.122939791456441,0.0265724857046754,0.923477968382106,0.0159771274806593,0.0141271442986882,0.0146316851664985,0.0287588294651867,0.146519510893478,96468,0,0.3396,0.0122186495176849,0.0716855798505397,2004,0.775948103792415,0.0752411575562701,0,0.106109324758842,0.099267312692035,0.332545497518317,0.334909004963366,0.168518080831955,0.0628692980382888,0.00189080595603876,0,0.0693007212292255,0.432110379429288,0.373471307619944,0.0664785199121982,0.0586390718093446,0.917191719171917,0.0036003600360036,0.0105010501050105,0.012001200120012,2060,0.0271844660194175,0.0743512974051896,0.92564870259481,1259,290000,1977,"1970 to 1979",2001,NA,2000,52,"CARVER",25023,"PLYMOUTH",25428.8124,"CARVER"
"25023511702","25","023","511702","5117.02","Census Tract 5117.02","G5020",4514303,8752,"+42.0614103","-071.0604948",48682389.33,1117.5939,"2798","1009","0159264","137562","0003791","0137562",4522760.02133,8647.51539627,2639,1514.07869609107,0.775908479138627,0.159909056460781,0.15346722243274,0.471769609700644,0.214854111405836,0.143993937097385,0.701780977643047,0.15801439939371,0.0488821523304282,0.0625236832133384,0.0231148162182645,0.476236233223598,73125,0.0227027027027027,0.3308,0.0214521452145215,0.0690909090909091,925,0.655135135135135,0.125412541254125,0,0.0280528052805281,0.0816914944738107,0.361845266698703,0.248438250840942,0.205670350792888,0.0951465641518501,0.00576645843344546,0.00144161460836136,0.136581469648562,0.455271565495208,0.281150159744409,0.0942492012779553,0.0327476038338658,0.925896414342629,0.050199203187251,0,0.0215139442231076,944,0.0201271186440678,0.376216216216216,0.623783783783784,1150,254100,1966,"1960 to 1969",2004,2011,2000,44,"BROCKTON",25023,"PLYMOUTH",13774.7494,"BROCKTON"
"25023511701","25","023","511701","5117.01","Census Tract 5117.01","G5020",3107080,8510,"+42.0621008","-071.0373838",33533626.59,769.8261,"4655","1682","0159258","137556","0003790","0137556",3115388.30736,8082.01591998,4437,3698.59482214813,1.16439024390244,0.226279017354068,0.157088122605364,0.453459544737435,0.163173315303133,0.172413793103448,0.577191796258733,0.321613702952445,0.0169033130493577,0.035158891142664,0.0202839756592292,0.561892386786407,75500,0.00968992248062015,0.3235,0.0351328191945159,0.0471883602044829,1548,0.753875968992248,0.142245072836332,0,0.012853470437018,0.106985525487728,0.398363750786658,0.298615481434865,0.113908118313405,0.0692259282567653,0.00377595972309629,0.00912523599748269,0.144664698439477,0.425980598903416,0.275411218894981,0.116828342471531,0.0371151412905947,0.965647255969837,0.016338500209468,0,0.00586510263929619,1639,0.0555216595485052,0.0833333333333333,0.916666666666667,1100,236300,1955,"1950 to 1959",1997,2010,1996,44,"BROCKTON",25023,"PLYMOUTH",13774.7494,"BROCKTON"
"25021457200","25","021","457200","4572","Census Tract 4572","G5020",3109342,44630,"+42.2862908","-071.2334919",33946619.35,779.3071,"5651","2216","0142099","123991","0003740","0123991",3153756.709,8333.19409565,5897,4912.04569970109,0.998305659098611,0.266237069696456,0.115991181956927,0.437171443106664,0.180600305239953,0.126165847040868,0.861794132609802,0.020349330167882,0.0686789893166017,0.0213667966762761,0.0278107512294387,0.251723434187283,136792,0.0167384026781444,0.4313,0,0.0291583830351226,2091,0.768531802965088,0.0342252644679527,0,0,0.0209205020920502,0.0903273443268521,0.107063746000492,0.317499384691115,0.308885060300271,0.105340881122323,0.0499630814668964,0.123963828183873,0.422381311228335,0.360587792012057,0.0832705350414469,0.00979653353428787,0.804706708816298,0.0944854232525465,0.0112399016508606,0.0217773094485423,2179,0.0403854979348325,0.151123864179818,0.848876135820182,1546,713500,1952,"1950 to 1959",2004,2012,2002,199,"NEEDHAM",25021,"NORFOLK",8138.7521,"NEEDHAM"
